,datetime,category,headline,id,image,related,source,summary,url,content
122,2024-01-02 12:32:00,company,,124811947.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=86b213bfabfeb43864b87455baaab3484404489ece805911c85845813a38c059,Not supported yet
123,2024-01-02 12:07:00,company,,124811948.0,,AAPL,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=3bf598fd3acc49014d03df0a1bc7814832c1b86561680fb170b4ced9d1247b7f,Error
124,2024-01-02 11:59:00,company,,124811949.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0c68ea79ad2c04f7106f2b6019741292feddc90baa87ba680721c0119495a7bd,Error
125,2024-01-02 11:48:00,company,,124811950.0,,AAPL,"Associated Press, The",Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=04a3f0fc60494e274d60b02cd76f5bfe4340eda01ebbee68d4f14da46b3018ab,Not supported yet
126,2024-01-02 11:43:00,company,,124811951.0,,AAPL,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5118e8a53140a332383c8464a5cbfc27ef6be0721e3f189a92e93b4466f6b7f6,Error
127,2024-01-02 11:39:00,company,,124808030.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6c04fd9efe867bbe7b2ea5582c6ecd5c515738fb91383d93cd90cfdd85ee8021,Not supported yet
128,2024-01-02 11:30:00,company,,124808027.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=eb6148c68a94fa6e9c7c301a43fff9a205f483384f850f1cffe41c12ccc52dc4,Error
129,2024-01-02 11:25:00,company,,124808545.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8f73443e5e8b39cc000bf45b0057abfb1e3c992a63c7d50f1e4602a627dc1e41,Error
130,2024-01-02 11:22:00,company,,124809861.0,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=83176dc80a161dfc73d2209fea1a1084fbeaad723a8ce956364d35315f9baf4f,Not supported yet
131,2024-01-02 11:21:00,company,,124811956.0,,AAPL,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=dbe2d44ec089de3cdb808e07815a0ac382796d91c50e732b322001a71ce8460c,Error
132,2024-01-02 11:15:00,company,,124811957.0,,AAPL,Stock Options Channel,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b77f06878814ff8a08179e6c60fc1cb9b794b66d4b60291558a89baf6eca34a7,Not supported yet
133,2024-01-02 11:14:00,company,,124811958.0,,AAPL,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7fe2322e7961aa605b3f2c249bbac301834851d80a0bba8fc7ffe78daf1542cb,Error
134,2024-01-02 11:09:00,company,,124811959.0,,AAPL,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=ed7546ff63d0ef4789c757393822de659c3f009a6dd771bfe44abacc8e9d2c78,Error
135,2024-01-02 11:07:00,company,,124808546.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=34eb652ac87fc40d021827f192ef642ccfe19f7bac33c06c79eb8706209d9b46,Error
136,2024-01-02 11:05:00,company,,124811962.0,,AAPL,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=4aba1802dcc9bf3aeeeb16c569d35f83e64e615ec808aa4ff8389f101e73cd02,Not supported yet
137,2024-01-02 11:05:00,company,,124807422.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a2c88d9cc3920733232efa5396b7fe9577b121c927ddb41ab36a6cbd7fa34333,Not supported yet
138,2024-01-02 10:57:00,company,,124811965.0,,AAPL,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5e32f018fd9c24c0508d22bda8feb2f9791a1c229f38132d9237055342a487e8,Error
139,2024-01-02 10:47:00,company,,124811967.0,,AAPL,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0f5ab453283a57fd52dbfc126843ea821ae9ba7ecbbb4ca962875e015ffdfe6b,Error
140,2024-01-02 10:26:08,company,,124804426.0,,AAPL,Finnhub,U.S. stocks fell on the first tradingday of 2024 as Apple shares dipped on a broker downgrade andTreasury yields climbed after investors tempered expectationsaround interest-rate cuts this year. ...,https://finnhub.io/api/news?id=a89e2c5500c93aff7dfd9fd7fb90053dda7cdc0d26ef64fb61ecd5dd68d1e57b,Not supported yet
141,2024-01-02 10:09:00,company,,124809267.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=fe4c828b0429f7c98ca5d5a1d1b00536f8c2025e3fc04743cf6aead28eca1f0b,Error
142,2024-01-02 10:01:00,company,,124811969.0,,AAPL,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=fcac1c531ede1da1f42f30d229ca432a01403db67560da4d0dafa1386beb4791,Error
143,2024-01-02 09:46:00,company,,124805348.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7d60dce8a8f4c64284ba0d6eba777ce0929bb901af92bbc7652a46b25775e541,Not supported yet
144,2024-01-02 09:46:00,company,,124811970.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=763c87af342924f1a429dbaef85ffdca729ec9af18e629b773f41172244ec45f,Not supported yet
145,2024-01-02 09:44:56,company,,124804135.0,,AAPL,Finnhub,Apple fell 3% on Tuesdayafter Barclays downgraded the shares of the world's mostvaluable firm on concerns that demand for its devices from theiPhone to Mac will remain weak in 2024. ...,https://finnhub.io/api/news?id=2550c124e0d2eaf6393ce20dbd798657059c2dc4af706994ea79bd303a5595c3,Not supported yet
146,2024-01-02 09:20:52,company,,124804005.0,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/157196582/image_157196582.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"QYLD has a high concentration in top holdings like Apple and Microsoft, and its technical situation remains unimpressive. Click here to read more.",https://finnhub.io/api/news?id=3897574b80c0782a68082b818192a48f35e50ffb3912ff0d7a9678d6dc16e72e,Connection Error
147,2024-01-02 09:19:00,company,,124805351.0,,AAPL,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=dec77e78c7d3888bc97ace0d96433c7c62421b9429948bfe76b424c084ac5528,Not supported yet
148,2024-01-02 09:15:09,company,,124803911.0,,AAPL,Finnhub,"The festive season is upon us, and with it comes the things we all expect this time of year: the John Lewis advert, mulled wine, Christmas markets, and the list goes on. One thing I have come to...",https://finnhub.io/api/news?id=ef006f9e0047fbe7ca5e0bc0bb03e90e6a8b9aa449f7fcf56998ae33f2c05eab,Not supported yet
149,2024-01-02 09:09:00,company,,124811974.0,,AAPL,MarketWatch,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=eaa07399b51a73757b95885465f7eeacc715799fc7145e9392c580afaffc4dc7,Error
150,2024-01-02 08:48:00,company,,124811977.0,,AAPL,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6ec58859fe3ddc2fcecce8552c2f1761c4ccc58950918f08bcab65786b6d6ad0,Error
151,2024-01-02 08:48:00,company,,124805823.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=463af9b2d4deecb12ee168f74aff7e0d6e712ff261e55ed916714097624f50ef,Error
152,2024-01-02 08:42:00,company,,124811978.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=778ca5acdcf92bf7ab38ce4c6fda02b449b445a05d778d099ac9643b6a02775a,Error
153,2024-01-02 08:26:00,company,,124811979.0,,AAPL,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=98bc9bb71538f84d0bf59553adb313fa19237164c7fee4ba5b842f7138deae8c,Error
154,2024-01-02 08:22:00,company,,124811981.0,,AAPL,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=00c6bf87ebb11eae270b753b7c924e491ffdb5b34da0d7df2f9d1200ceca2ddf,Error
155,2024-01-02 08:10:00,company,,124803277.0,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1355263724/image_1355263724.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"The seven largest mega-cap stocks, dubbed ""The Magnificent 7"" dominated the market in 2023. Click here to read why these stocks outperformed the market.",https://finnhub.io/api/news?id=57b7228ed939681a69fdddf60be638b05651264ae6c690116c90a67b49315422,Connection Error
156,2024-01-02 08:03:00,company,,124803097.0,https://images.mktw.net/im-08183262/social,AAPL,DowJones,"Shares of Apple Inc. are starting 2024 with a selloff, after Barclays analyst Tim Long said it was ""time for a breather,"" citing weak hardware sales as...",https://finnhub.io/api/news?id=b48af776a05d4d5518c9733e12d4d9bf0bd7fe4c0c2c0e6433c0db1691ef6c33,Not supported yet
157,2024-01-02 07:56:00,company,,124811982.0,,AAPL,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5856f9283f2bbfb521079ebd142f1a532dad66c8014bc9e34b14d715d555cad0,Error
158,2024-01-02 07:55:00,company,,124811983.0,,AAPL,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=32b1fb74f7981b7d5fa5f59a0945255deb4f8c1aca3bf7cb00c85e91e27d9601,Error
